6,44,8,6,44,8,6,44,14,44,8,6,44,44,44,44
6,44,8,6,44,8,6,44,14,44,8,6,44,44,44,44
6,44,8,6,44,8,6,44,14,44,11,6,44,44,44,44
6,44,8,6,44,8,6,44,14,44,44,6,44,44,44,44
6,44,8,6,44,11,6,44,14,44,26,14,44,44,44,44
6,44,8,6,23,25,14,44,14,44,20,6,44,44,44,44
6,44,8,6,24,24,14,44,14,44,44,14,44,44,44,44
6,0,8,4,5,5,6,0,14,0,0,14,44,44,44,44
4,5,4,4,4,4,4,5,4,5,5,6,44,44,44,44
4,4,4,4,4,4,4,4,4,4,4,6,44,44,44,44
4,4,4,4,4,4,4,4,4,4,4,6,44,44,44,44
4,4,4,4,4,4,4,4,4,4,4,6,44,44,44,44
4,4,4,4,4,4,4,4,4,4,4,6,44,44,44,44
4,4,4,4,4,4,4,4,4,4,4,6,44,44,44,44
4,4,4,4,4,4,4,4,4,4,4,6,44,44,44,44
4,4,4,4,4,4,4,4,4,4,4,6,44,44,44,44
4,4,4,4,4,4,4,4,4,4,4,6,44,44,44,44
4,4,4,4,4,4,4,4,4,4,4,6,44,44,44,44
4,4,4,4,4,4,4,4,4,4,4,6,44,44,44,44
